date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:44:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:27%20GMT	http://lojaateliehomebr.com/cdn/shop/files/12a02ebab2dd4f49fb1ff8c3e23e7acd_800x.jpg?v=1749940051	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/12a02ebab2dd4f49fb1ff8c3e23e7acd_800xcab8.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:29	65777/65777	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:27%20GMT	https://lojaateliehomebr.com/cdn/shop/files/e0360361ace41fefe1d8fcf61381761d_800x.jpg?v=1749940051	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/e0360361ace41fefe1d8fcf61381761d_800xcab8.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:29%20GMT	http://lojaateliehomebr.com/cdn/shop/files/9a7706cf60578c43d2e0104d86e22474_800x.jpg?v=1749940047	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/9a7706cf60578c43d2e0104d86e22474_800x33c0.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:31	63348/63348	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:29%20GMT	https://lojaateliehomebr.com/cdn/shop/files/12a02ebab2dd4f49fb1ff8c3e23e7acd_800x.jpg?v=1749940051	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/12a02ebab2dd4f49fb1ff8c3e23e7acd_800xcab8.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:31%20GMT	http://lojaateliehomebr.com/cdn/shop/files/aa4969bd7efcaf52b573d47015ec44f2_800x.jpg?v=1749940047	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/aa4969bd7efcaf52b573d47015ec44f2_800x33c0.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:33	136204/136204	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:31%20GMT	https://lojaateliehomebr.com/cdn/shop/files/9a7706cf60578c43d2e0104d86e22474_800x.jpg?v=1749940047	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/9a7706cf60578c43d2e0104d86e22474_800x33c0.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:33%20GMT	http://lojaateliehomebr.com/cdn/shop/files/1711c59ed743712166a1808bfd9a5968_800x.jpg?v=1749940046	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/1711c59ed743712166a1808bfd9a5968_800xdcaf.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:35	124534/124534	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:33%20GMT	https://lojaateliehomebr.com/cdn/shop/files/aa4969bd7efcaf52b573d47015ec44f2_800x.jpg?v=1749940047	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/aa4969bd7efcaf52b573d47015ec44f2_800x33c0.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:34%20GMT	http://lojaateliehomebr.com/cdn/shop/files/00c4b19b6436647aa9380f4ee1d9b1d3_732x.png?v=1749940046	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/00c4b19b6436647aa9380f4ee1d9b1d3_732xdcaf.png	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:36	107201/107201	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Jun%202025%2005:25:24%20GMT	https://lojaateliehomebr.com/cdn/shop/files/1711c59ed743712166a1808bfd9a5968_800x.jpg?v=1749940046	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/1711c59ed743712166a1808bfd9a5968_800xdcaf.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:37%20GMT	http://lojaateliehomebr.com/cdn/shop/files/c70c443a9bd66f3c5df8bbfad4b8a069_800x.jpg?v=1749940045	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/c70c443a9bd66f3c5df8bbfad4b8a069_800xa8d1.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:39	578573/578573	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Jun%202025%2001:44:36%20GMT	https://lojaateliehomebr.com/cdn/shop/files/00c4b19b6436647aa9380f4ee1d9b1d3_732x.png?v=1749940046	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/00c4b19b6436647aa9380f4ee1d9b1d3_732xdcaf.png	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:38%20GMT	http://lojaateliehomebr.com/cdn/shop/files/45f27b9fe768d0774be8cc9cb870f29b_800x.jpg?v=1749940045	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/45f27b9fe768d0774be8cc9cb870f29b_800xa8d1.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:40	130716/130716	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:38%20GMT	https://lojaateliehomebr.com/cdn/shop/files/c70c443a9bd66f3c5df8bbfad4b8a069_800x.jpg?v=1749940045	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/c70c443a9bd66f3c5df8bbfad4b8a069_800xa8d1.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:40%20GMT	http://lojaateliehomebr.com/cdn/shop/files/5eb472533e7dd1695420701a4f72ebdf_640x.jpg?v=1749940039	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/5eb472533e7dd1695420701a4f72ebdf_640xfc83.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:41	79097/79097	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:40%20GMT	https://lojaateliehomebr.com/cdn/shop/files/45f27b9fe768d0774be8cc9cb870f29b_800x.jpg?v=1749940045	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/45f27b9fe768d0774be8cc9cb870f29b_800xa8d1.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:41%20GMT	http://lojaateliehomebr.com/cdn/shop/files/6297e7855c4960ea0394ee688a170019_800x.jpg?v=1749940039	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/6297e7855c4960ea0394ee688a170019_800xfc83.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:43	55137/55137	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:41%20GMT	https://lojaateliehomebr.com/cdn/shop/files/5eb472533e7dd1695420701a4f72ebdf_640x.jpg?v=1749940039	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/5eb472533e7dd1695420701a4f72ebdf_640xfc83.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:43%20GMT	http://lojaateliehomebr.com/cdn/shop/files/dc76ccda41187df94045b3b9476e0266_1000x.jpg?v=1749940033	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/dc76ccda41187df94045b3b9476e0266_1000xc2c1.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:45	99257/99257	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:43%20GMT	https://lojaateliehomebr.com/cdn/shop/files/6297e7855c4960ea0394ee688a170019_800x.jpg?v=1749940039	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/6297e7855c4960ea0394ee688a170019_800xfc83.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:45%20GMT	http://lojaateliehomebr.com/cdn/shop/files/791c4787fdf18f73f116a1d85da47a3d_640x.jpg?v=1749940033	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/791c4787fdf18f73f116a1d85da47a3d_640xc2c1.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:46	119853/119853	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:45%20GMT	https://lojaateliehomebr.com/cdn/shop/files/dc76ccda41187df94045b3b9476e0266_1000x.jpg?v=1749940033	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/dc76ccda41187df94045b3b9476e0266_1000xc2c1.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:48	55469/55469	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:46%20GMT	https://lojaateliehomebr.com/cdn/shop/files/791c4787fdf18f73f116a1d85da47a3d_640x.jpg?v=1749940033	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/791c4787fdf18f73f116a1d85da47a3d_640xc2c1.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:46%20GMT	http://lojaateliehomebr.com/cdn/shop/files/4e57b562141093e099ef5509a5895b6f_1200x.jpg?v=1749940032	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/4e57b562141093e099ef5509a5895b6f_1200x90fa.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:49%20GMT	http://lojaateliehomebr.com/cdn/shop/files/6072094db83d22ec592b87e9742078b8_1200x.jpg?v=1749940032	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/6072094db83d22ec592b87e9742078b8_1200x90fa.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:50	155798/155798	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:48%20GMT	https://lojaateliehomebr.com/cdn/shop/files/4e57b562141093e099ef5509a5895b6f_1200x.jpg?v=1749940032	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/4e57b562141093e099ef5509a5895b6f_1200x90fa.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:50	133237/133237	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Jun%202025%2023:35:44%20GMT	https://lojaateliehomebr.com/cdn/shop/files/6072094db83d22ec592b87e9742078b8_1200x.jpg?v=1749940032	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/6072094db83d22ec592b87e9742078b8_1200x90fa.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:51	363146/363146	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:bde326e5050856b7759dad1d5517a470%22	https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=1&phcursor=eyJhbGciOiJIUzI1NiJ9.eyJzayI6InByb2R1Y3RfbGluZV9pdGVtc19jb3VudCIsInN2IjoyLCJkIjoiYiIsInVpZCI6MzQ1OTU5ODg1Mzc0NTMsImwiOjI4LCJvIjowLCJyIjoiQ0RQIiwidiI6MX0.dteE2bZQW-To-iKeNwamyCsNZfF7UPKjBxX-AklmCpk	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/colecao-nova-lancamentos4e1f.html	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:52	152615/152615	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:27d3d7f0f2a23a4ad7b23edc427ce814%22	https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=3&phcursor=eyJhbGciOiJIUzI1NiJ9.eyJzayI6InByb2R1Y3RfbGluZV9pdGVtc19jb3VudCIsInN2IjowLCJkIjoiZiIsInVpZCI6MzQ1OTU5ODg0MzkxNDksImwiOjI4LCJvIjowLCJyIjoiQ0RQIiwidiI6MX0.lvzkSHa2ntBxLf9AWjH_bwCWD4Olcd5C70zUFr3irr8	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/colecao-nova-lancamentosf6e1.html	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2)
22:44:52	38395/38395	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:e72b22ca8bfc7b3022e24668909d94b9%22	https://lojaateliehomebr.com/collections/atelier-monopol.atom	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/atelier-monopol.atom	(from https://lojaateliehomebr.com/collections/atelier-monopol)
22:44:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:52%20GMT	http://lojaateliehomebr.com/cdn/shop/files/78344c14d7656dbbff3ec9eb34c9a620_448x.jpg?v=1750014758	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/78344c14d7656dbbff3ec9eb34c9a620_448x8e5f.jpg	(from https://lojaateliehomebr.com/collections/atelier-monopol)
22:44:55	24947/24947	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:066e9dc3d158b9572ab48c0b0c85241d%22	https://lojaateliehomebr.com/collections/atelier-monopol.oembed	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/atelier-monopol.oembed	(from https://lojaateliehomebr.com/collections/atelier-monopol)
22:44:55	49367/49367	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202025%2008:38:01%20GMT	https://lojaateliehomebr.com/cdn/shop/files/78344c14d7656dbbff3ec9eb34c9a620_448x.jpg?v=1750014758	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/78344c14d7656dbbff3ec9eb34c9a620_448x8e5f.jpg	(from https://lojaateliehomebr.com/collections/atelier-monopol)
22:44:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:54%20GMT	http://lojaateliehomebr.com/cdn/shop/files/35870f660f6ccec16a0ed9c501e5aa1e_1200x.jpg?v=1750014741	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/35870f660f6ccec16a0ed9c501e5aa1e_1200x3f57.jpg	(from https://lojaateliehomebr.com/collections/atelier-monopol)
22:44:56	163142/163142	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Jun%202025%2023:40:29%20GMT	https://lojaateliehomebr.com/cdn/shop/files/35870f660f6ccec16a0ed9c501e5aa1e_1200x.jpg?v=1750014741	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/35870f660f6ccec16a0ed9c501e5aa1e_1200x3f57.jpg	(from https://lojaateliehomebr.com/collections/atelier-monopol)
22:44:57	81583/81583	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:2dde43d635a4b67034e34d36631d651d%22	https://lojaateliehomebr.com/collections/atelier-savage.atom	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/atelier-savage.atom	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:44:58	201022/201022	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:eafcd1c5daf2fb1f52af27a8fc0facb4%22	https://lojaateliehomebr.com/collections/atelier-savage?page=2	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/atelier-savage4658.html	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:44:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:57%20GMT	http://lojaateliehomebr.com/cdn/shop/files/aaf5437e5b67089cc3d2d7449c231d25_800x.jpg?v=1749940027	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/aaf5437e5b67089cc3d2d7449c231d25_800x6372.jpg	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:44:59	81282/81282	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:17d8fbc394b4c3fd6a77d94235e5ceef%22	https://lojaateliehomebr.com/collections/atelier-savage.oembed	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/atelier-savage.oembed	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:44:59%20GMT	http://lojaateliehomebr.com/cdn/shop/files/4dca436a6ac2ca13deb22e4082076917_800x.jpg?v=1749940027	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/4dca436a6ac2ca13deb22e4082076917_800x6372.jpg	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:00	105157/105157	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Jun%202025%2013:00:39%20GMT	https://lojaateliehomebr.com/cdn/shop/files/aaf5437e5b67089cc3d2d7449c231d25_800x.jpg?v=1749940027	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/aaf5437e5b67089cc3d2d7449c231d25_800x6372.jpg	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:45:00%20GMT	http://lojaateliehomebr.com/cdn/shop/files/85a8651e478ac406a65d332219ab8831_800x.jpg?v=1749940030	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/85a8651e478ac406a65d332219ab8831_800x7df7.jpg	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:02	107812/107812	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:44:59%20GMT	https://lojaateliehomebr.com/cdn/shop/files/4dca436a6ac2ca13deb22e4082076917_800x.jpg?v=1749940027	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/4dca436a6ac2ca13deb22e4082076917_800x6372.jpg	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:02	49410/49410	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jun%202025%2019:40:51%20GMT	https://lojaateliehomebr.com/cdn/shop/files/85a8651e478ac406a65d332219ab8831_800x.jpg?v=1749940030	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/85a8651e478ac406a65d332219ab8831_800x7df7.jpg	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:45:01%20GMT	http://lojaateliehomebr.com/cdn/shop/files/6d3f17ba3f9c41fa3fe6a02ad12a6d85_800x.jpg?v=1749940030	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/6d3f17ba3f9c41fa3fe6a02ad12a6d85_800x7df7.jpg	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:04	69755/69755	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Jun%202025%2014:20:58%20GMT	https://lojaateliehomebr.com/cdn/shop/files/6d3f17ba3f9c41fa3fe6a02ad12a6d85_800x.jpg?v=1749940030	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/6d3f17ba3f9c41fa3fe6a02ad12a6d85_800x7df7.jpg	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:05	201022/201022	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:eafcd1c5daf2fb1f52af27a8fc0facb4%22	https://lojaateliehomebr.com/collections/atelier-savage?page=2&phcursor=eyJhbGciOiJIUzI1NiJ9.eyJzayI6InByb2R1Y3RfbGluZV9pdGVtc19jb3VudCIsInN2IjowLCJkIjoiZiIsInVpZCI6MzQ1OTA0ODAyMDM4ODUsImwiOjI4LCJvIjowLCJyIjoiQ0RQIiwidiI6MX0.xcVastiGTw1A1oj2yPdgrMwiCppzfwZn9XeRrbCSD_k	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/atelier-savage9e9c.html	(from https://lojaateliehomebr.com/collections/atelier-savage)
22:45:05	13867/13867	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:cf299374f42c3ebd4d9faf16eb4c9b43%22	https://lojaateliehomebr.com/collections/porta-acessorios.atom	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/porta-acessorios.atom	(from https://lojaateliehomebr.com/collections/porta-acessorios)
22:45:06	9267/9267	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:6df4d5019c6e9c88061f01623be42b58%22	https://lojaateliehomebr.com/collections/porta-acessorios.oembed	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/porta-acessorios.oembed	(from https://lojaateliehomebr.com/collections/porta-acessorios)
22:45:06	11982/11982	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:bef5e1e8e9dedc29e5ea26fe8ff10c18%22	https://lojaateliehomebr.com/collections/suporte-de-vinho.atom	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/suporte-de-vinho.atom	(from https://lojaateliehomebr.com/collections/suporte-de-vinho)
22:45:07	8298/8298	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:e353f6ec2b82f516ed25e304f5ab04b7%22	https://lojaateliehomebr.com/collections/suporte-de-vinho.oembed	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/suporte-de-vinho.oembed	(from https://lojaateliehomebr.com/collections/suporte-de-vinho)
22:45:07	57739/57739	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:60d2a8071cb6f8b5be555b93a4245e02%22	https://lojaateliehomebr.com/collections/all.atom	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/all.atom	(from https://lojaateliehomebr.com/collections/all)
